Código do Município;Município;Estado;Ano de Referência;Código do Prestador;Prestador;Sigla do Prestador;Abrangência;Tipo de Serviço;Natureza Jurídica;G05A - Quantidade total de municípios atendidos com abastecimento de água;G05B - Quantidade total de municípios atendidos com esgotamento sanitário;G06A - População urbana residente do(s) município(s) com abastecimento de água;G06B - População urbana residente do(s) município(s) com esgotamento sanitário;G12A - População total residente do(s) município(s) com abastecimento de água, segundo o IBGE;G12B - População total residente do(s) município(s) com esgotamento sanitário, segundo o IBGE;GE001 - Quantidade de municípios atendidos com abastecimento de água com delegação em vigor;GE002 - Quantidade de municípios atendidos com abastecimento de água com delegação vencida;GE003 - Quantidade de municípios atendidos com abastecimento de água sem delegação;GE005 - Quantidade total de municípios atendidos;GE008 - Quantidade de Sedes municipais atendidas com abastecimento de água;GE009 - Quantidade de Sedes municipais atendidas com esgotamento sanitário;GE010 - Quantidade de Localidades (excluídas as sedes) atendidas com abastecimento de água;GE011 - Quantidade de Localidades (excluídas as sedes) atendidas com esgotamento sanitário;GE014 - Quantidade de municípios atendidos com esgotamento sanitário com delegação em vigor;GE015 - Quantidade de municípios atendidos com esgotamento sanitário com delegação vencida;GE016 - Quantidade de municípios atendidos com esgotamento sanitário sem delegação;GE017 - Ano de vencimento da delegação de abastecimento de água;GE018 - Ano de vencimento da delegação de esgotamento sanitário;GE025 - Quantidade de municípios não atendidos com abastecimento de água, mas com delegação em vigor;GE026 - Quantidade de municípios não atendidos com abastecimento de água, mas com delegação vencida para prestar esses serviços;GE028 - Quantidade de municípios não atendidos com esgotamento sanitário, mas com delegação em vigor para prestar esses serviços;GE029 - Quantidade de municípios não atendidos com esgotamento sanitário, mas com delegação vencida para prestar esses serviços;AG001 - População total atendida com abastecimento de água;AG001A - População total atendida com abastecimento de água no ano anterior ao de referência.;AG002 - Quantidade de ligações ativas de água;AG002A - Quantidade de ligações ativas de água no ano anterior ao de referência.;AG003 - Quantidade de economias ativas de água;AG003A - Quantidade de economias ativas de água no ano anterior ao de referência.;AG004 - Quantidade de ligações ativas de água micromedidas;AG004A - Quantidade de ligações ativas de água micromedidas no ano anterior ao de referência.;AG005 - Extensão da rede de água;AG005A - Extensão da rede de água no ano anterior ao de referência.;AG006 - Volume de água produzido;AG007 - Volume de água tratada em ETAs;AG008 - Volume de água micromedido;AG010 - Volume de água consumido;AG011 - Volume de água faturado;AG012 - Volume de água macromedido;AG013 - Quantidade de economias residenciais ativas de água;AG013A - Quantidade de economias residenciais ativas de água no ano anterior ao de referência.;AG014 - Quantidade de economias ativas de água micromedidas;AG014A - Quantidade de economias ativas de água micromedidas no ano anterior ao de referência.;AG015 - Volume de água tratada por simples desinfecção;AG016 - Volume de água bruta importado;AG017 - Volume de água bruta exportado;AG018 - Volume de água tratada importado;AG019 - Volume de água tratada exportado;AG020 - Volume micromedido nas economias residenciais ativas de água;AG021 - Quantidade de ligações totais de água;AG021A - Quantidade de ligações totais de água no ano anterior ao de referência.;AG022 - Quantidade de economias residenciais ativas de água micromedidas;AG022A - Quantidade de economias residenciais ativas de água micromedidas no ano anterior ao de referência.;AG024 - Volume de serviço;AG025A - População rural atendida com abastecimento de água no ano anterior ao de referência.;AG026 - População urbana atendida com abastecimento de água;AG026A - População urbana atendida com abastecimento de água no ano anterior ao de referência.;AG027 - Volume de água fluoretada;AG028 - Consumo total de energia elétrica nos sistemas de água;BL001 - Ativo circulante;BL002 - Ativo total;BL003 - Exigível a longo prazo;BL004 - Lucro líquido com depreciação;BL005 - Passivo circulante;BL006 - Patrimônio líquido;BL007 - Receita operacional;BL008 - Resultado de exercícios futuros;BL009 - Resultado operacional com depreciação;BL010 - Realizável a longo prazo;BL011 - Lucro líquido sem depreciação;BL012 - Resultado operacional sem depreciação;ES001 - População total atendida com esgotamento sanitário;ES001A - População total atendida com esgotamento sanitário no ano anterior ao de referência.;ES002 - Quantidade de ligações ativas de esgotos;ES002A - Quantidade de ligações ativas de esgoto no ano anterior ao de referência.;ES003 - Quantidade de economias ativas de esgotos;ES003A - Quantidade de economias ativas de esgoto no ano anterior ao de referência.;ES004 - Extensão da rede de esgotos;ES004A - Extensão da rede de esgoto no ano anterior ao de referência.;ES005 - Volume de esgotos coletado;ES006 - Volume de esgotos tratado;ES007 - Volume de esgotos faturado;ES008 - Quantidade de economias residenciais ativas de esgotos;ES008A - Quantidade de economias residenciais ativas de esgoto no ano anterior ao de referência.;ES009 - Quantidade de ligações totais de esgotos;ES009A - Quantidade de ligações totais de esgoto no ano anterior ao de referência.;ES012 - Volume de esgoto bruto exportado;ES013 - Volume de esgotos bruto importado;ES014 - Volume de esgoto importado tratado nas instalações do importador;ES015 - Volume de esgoto bruto exportado tratado nas instalações do importador;ES025A - População rural atendida com esgotamento sanitário no ano anterior ao de referência.;ES026 - População urbana atendida com esgotamento sanitário;ES026A - População urbana atendida com esgotamento sanitário no ano anterior ao de referência.;ES028 - Consumo total de energia elétrica nos sistemas de esgotos;FN001 - Receita operacional direta total;FN002 - Receita operacional direta de água;FN003 - Receita operacional direta de esgoto;FN004 - Receita operacional indireta;FN005 - Receita operacional total (direta + indireta);FN006 - Arrecadação total;FN007 - Receita operacional direta de água exportada (bruta ou tratada);FN008 - Créditos de contas a receber;FN008A - Crédito de contas a receber no ano anterior ao de referência.;FN010 - Despesa com pessoal próprio;FN011 - Despesa com produtos químicos;FN013 - Despesa com energia elétrica;FN014 - Despesa com serviços de terceiros;FN015 - Despesas de Exploração (DEX), sendo FN015 = FN010 + FN011 + FN013 + FN014 + FN020 + FN039 + FN021 + FN027;FN016 - Despesas com juros e encargos do serviço da dívida;FN017 - Despesas totais com os serviços (DTS), sendo FN017 = FN015 + FN016 + FN019 + FN022 + FN028;FN018 - Despesas capitalizáveis realizadas pelo prestador de serviços;FN019 - Despesas com depreciação, amortização do ativo diferido e provisão para devedores duvidosos;FN020 - Despesa com água importada (bruta ou tratada);FN021 - Despesas fiscais ou tributárias computadas na DEX;FN022 - Despesas fiscais ou tributárias não computadas na DEX;FN023 - Investimento realizado em abastecimento de água pelo prestador de serviços;FN024 - Investimento realizado em esgotamento sanitário pelo prestador de serviços;FN025 - Outros investimentos realizados pelo prestador de serviços;FN026 - Quantidade total de empregados próprios;FN026A - Quantidade total de empregados próprios no ano anterior ao de referência.;FN027 - Outras despesas de exploração;FN028 - Outras despesas com os serviços;FN030 - Investimento com recursos próprios realizado pelo prestador de serviços.;FN031 - Investimento com recursos onerosos realizado pelo prestador de serviços.;FN032 - Investimento com recursos não onerosos realizado pelo prestador de serviços.;FN033 - Investimentos totais realizados pelo prestador de serviços;FN034 - Despesas com amortizações do serviço da dívida;FN035 - Despesas com juros e encargos do serviço da dívida, exceto variações monetária e cambial;FN036 - Despesa com variações monetárias e cambiais das dívidas;FN037 - Despesas totais com o serviço da dívida;FN038 - Receita operacional direta - esgoto bruto importado;FN039 - Despesa com esgoto exportado;FN041 - Despesas capitalizáveis realizadas pelo(s) município(s);FN042 - Investimento realizado em abastecimento de água pelo(s) município(s);FN043 - Investimento realizado em esgotamento sanitário pelo(s) município(s);FN044 - Outros investimentos realizados pelo(s) município(s);FN045 - Investimento com recursos próprios realizado pelo(s) município(s);FN046 - Investimento com recursos onerosos realizado pelo(s) município(s);FN047 - Investimento com recursos não onerosos realizado pelo(s) município(s);FN048 - Investimentos totais realizados pelo(s) município(s);FN051 - Despesas capitalizáveis realizadas pelo estado;FN052 - Investimento realizado em abastecimento de água pelo estado;FN053 - Investimento realizado em esgotamento sanitário pelo estado;FN054 - Outros investimentos realizados pelo estado;FN055 - Investimento com recursos próprios realizado pelo estado;FN056 - Investimento com recursos onerosos realizado pelo estado;FN057 - Investimento com recursos não onerosos realizado pelo estado;FN058 - Investimentos totais realizados pelo estado;IN001 - Densidade de economias de água por ligação;IN002 - Índice de produtividade: economias ativas por pessoal próprio;IN003 - Despesa total com os serviços por m3 faturado;IN004 - Tarifa média praticada;IN005 - Tarifa média de água;IN006 - Tarifa média de esgoto;IN007 - Incidência da desp. de pessoal e de serv. de terc. nas despesas totais com os serviços;IN008 - Despesa média anual por empregado;IN009 - Índice de hidrometração;IN010 - Índice de micromedição relativo ao volume disponibilizado;IN011 - Índice de macromedição;IN012 - Indicador de desempenho financeiro;IN013 - Índice de perdas faturamento;IN014 - Consumo micromedido por economia;IN015 - Índice de coleta de esgoto;IN016 - Índice de tratamento de esgoto;IN017 - Consumo de água faturado por economia;IN018 - Quantidade equivalente de pessoal total;IN019 - Índice de produtividade: economias ativas por pessoal total (equivalente);IN020 - Extensão da rede de água por ligação;IN021 - Extensão da rede de esgoto por ligação;IN022 - Consumo médio percapita de água;IN023 - Índice de atendimento urbano de água;IN024 - Índice de atendimento urbano de esgoto referido aos municípios atendidos com água;IN025 - Volume de água disponibilizado por economia;IN026 - Despesa de exploração por m3 faturado;IN027 - Despesa de exploração por economia;IN028 - Índice de faturamento de água;IN029 - Índice de evasão de receitas;IN030 - Margem da despesa de exploração;IN031 - Margem da despesa com pessoal próprio;IN032 - Margem da despesa com pessoal total (equivalente);IN033 - Margem do serviço da divida;IN034 - Margem das outras despesas de exploração;IN035 - Participação da despesa com pessoal próprio nas despesas de exploração;IN036 - Participação da despesa com pessoal total (equivalente) nas despesas de exploração;IN037 - Participação da despesa com energia elétrica nas despesas de exploração;IN038 - Participação da despesa com produtos químicos nas despesas de exploração (DEX);IN039 - Participação das outras despesas nas despesas de exploração;IN040 - Participação da receita operacional direta de água na receita operacional total;IN041 - Participação da receita operacional direta de esgoto na receita operacional total;IN042 - Participação da receita operacional indireta na receita operacional total;IN043 - Participação das economias residenciais de água no total das economias de água;IN044 - Índice de micromedição relativo ao consumo;IN045 - Índice de produtividade: empregados próprios por 1000 ligações de água;IN046 - Índice de esgoto tratado referido à água consumida;IN047 - Índice de atendimento urbano de esgoto referido aos municípios atendidos com esgoto;IN048 - Índice de produtividade: empregados próprios por 1000 ligações de água + esgoto;IN049 - Índice de perdas na distribuição;IN050 - Índice bruto de perdas lineares;IN051 - Índice de perdas por ligação;IN052 - Índice de consumo de água;IN053 - Consumo médio de água por economia;IN054 - Dias de faturamento comprometidos com contas a receber;IN055 - Índice de atendimento total de água;IN056 - Índice de atendimento total de esgoto referido aos municípios atendidos com água;IN057 - Índice de fluoretação de água;IN058 - Índice de consumo de energia elétrica em sistemas de abastecimento de água;IN059 - Índice de consumo de energia elétrica em sistemas de esgotamento sanitário;IN060 - Índice de despesas por consumo de energia elétrica nos sistemas de água e esgotos;IN061 - Liquidez corrente;IN062 - Liquidez geral;IN063 - Grau de endividamento;IN064 - Margem operacional com depreciação;IN065 - Margem líquida com depreciação;IN066 - Retorno sobre o patrimônio líquido;IN067 - Composição de exigibilidades;IN068 - Margem operacional sem depreciação;IN069 - Margem líquida sem depreciação;IN101 - Índice de suficiência de caixa;IN102 - Índice de produtividade de pessoal total (equivalente)
510360;Dom Aquino;MT;2009;51036011;Prefeitura Municipal de Dom Aquino;PMDA;Local;Água e Esgoto;Administração pública direta;1;1;6.875;6.875;8.498;8.498;;;;1;1;1;3;0;;;;;;;;;;8.098;7.931;2.621;2.552;2.621;2.552;2.240;2.231;60;46;968;;414;474;474;;2.505;2.436;2.240;2.231;881;;0;0;0;377;3.083;2.901;2.141;2.131;;404;7.650;7.527;;437;;;;;;;;;;;;;124;124;40;40;40;40;1;1;5;5;;40;40;111;111;0;0;0;0;0;124;124;1;;503.680;;;520.063;520.063;;79.093;61.451;124.536;12.868;198.814;87.896;443.894;;443.894;0;;;;;16.998;40.000;11.651;10;9;;;68.649;0;0;68.649;53.162;;;;0;0;;;;;;;;;;;;;;;;;1;266;;;1;;48;12.454;85;43;;;51;15;1;100;15;17;156;19;9;160;100;2;31;;167;49;0;;;;;;28;48;45;3;;;;;96;87;4;1;2;4;51;23;516;49;15;;95;1;;0;0;0;;;;;;;;;;;156
510360;Dom Aquino;MT;2008;51036011;Prefeitura Municipal de Dom Aquino;PMDA;Local;Água e Esgoto;Administração pública direta;1;1;6.874;6.874;8.497;8.497;;;;1;1;1;2;0;;;;;;;;;;7.931;8.115;2.552;2.497;2.552;2.497;2.231;2.165;46;46;822;0;423;500;500;0;2.436;2.394;2.231;2.165;822;;0;0;0;385;2.901;2.872;2.131;2.074;0;426;7.527;7.689;0;433;;;;;;;;;;;;;124;130;40;40;40;40;1;1;5;5;0;40;40;111;111;0;0;0;;0;124;130;1;456.989;456.989;0;13.131;470.121;470.121;0;61.451;79.157;101.721;10.507;158.859;22.709;356.145;0;356.145;0;0;0;0;0;0;0;0;9;10;62.350;0;0;0;0;0;13.653;0;0;13.653;0;0;;;;;;;;;;;;;;;;;1;270;1;1;1;;35;10.708;87;51;0;128;39;16;1;100;17;12;221;16;13;171;100;2;27;1;139;61;0;78;22;27;3;14;29;35;45;3;18;97;0;3;96;84;4;1;2;4;39;19;349;61;17;48;93;1;0;1;0;0;;;;;;;;;;127;221
510360;Dom Aquino;MT;2007;51036011;Prefeitura Municipal de Dom Aquino;PMDA;Local;Água e Esgoto;Administração pública direta;1;1;6.683;6.683;8.261;8.261;;;;1;1;1;2;0;;;;;;;;;;8.115;8.092;2.497;2.451;2.497;2.468;2.165;2.170;46;44;848;0;460;525;525;;2.394;2.361;2.165;2.187;848;;0;0;0;441;2.872;2.833;2.074;2.087;0;419;7.689;7.673;0;422;;;;;;;;;;;;;130;130;40;40;40;40;1;1;5;5;0;40;40;111;111;0;0;0;;0;130;130;0;442.598;442.598;0;15.789;458.387;458.387;0;79.157;85.350;75.449;12.576;157.689;24.616;362.715;0;362.715;0;0;0;0;0;17.870;0;0;10;8;92.385;0;17.870;0;0;17.870;12.112;0;0;;0;0;;;;;;;;;;;;;;;;;1;280;1;1;1;;28;8.383;88;54;0;122;38;18;1;100;18;12;210;16;13;178;100;2;28;1;144;62;0;82;17;23;3;21;21;28;43;3;25;97;0;3;96;88;4;1;2;4;38;20;357;62;18;64;98;2;0;1;0;0;;;;;;;;;;122;211
510360;Dom Aquino;MT;2006;51036011;Prefeitura Municipal de Dom Aquino;PMDA;Local;Água e Esgoto;Administração pública direta;1;1;6.210;6.210;8.165;8.165;;;;1;1;1;2;1;;;;;;;;;;8.092;7.779;2.451;2.344;2.468;2.361;2.170;2.138;44;44;784;0;398;497;497;636;2.361;2.267;2.187;2.155;784;;0;0;0;372;2.833;2.706;2.087;2.070;0;412;7.673;7.367;0;388;;;;;;;;;;;;;130;130;40;40;40;40;1;1;5;5;0;40;40;111;111;;;;;0;130;130;0;447.208;447.208;0;5.615;452.823;439.637;0;85.350;62.967;87.994;13.917;130.320;88.366;320.598;0;320.598;0;0;0;;;1.616;0;29.200;8;8;;;30.816;0;0;30.816;11.001;0;0;;;;;;;;;;;;;;;;;;;;1;307;1;1;1;;55;10.999;90;51;81;139;37;15;1;100;17;16;153;16;13;172;100;2;27;1;131;63;3;72;20;39;2;0;27;55;41;4;0;99;0;1;96;80;3;1;2;3;37;18;328;63;17;69;99;2;0;0;0;0;;;;;;;;;;;152
510360;Dom Aquino;MT;2005;51036011;Prefeitura Municipal de Dom Aquino;PMDA;Local;Água e Esgoto;Administração pública direta;1;1;6.239;6.239;8.204;8.204;;;;1;1;1;2;0;;;;;;;;;;7.779;7.801;2.344;2.292;2.361;2.310;2.138;2.240;44;43;720;0;476;494;494;;2.267;2.209;2.155;2.258;720;;0;0;0;445;2.706;2.620;2.070;2.160;0;378;7.367;7.423;0;355;;;;;;;;;;;;;130;360;40;40;40;40;1;2;5;5;0;40;40;111;111;;;;;0;130;360;0;478.038;478.038;0;0;478.038;497.796;0;62.967;7.891;89.556;7.461;116.607;94.661;308.538;0;308.538;0;0;0;254;0;14.235;0;16.898;8;8;0;0;31.132;0;0;31.132;8.737;0;0;;;;;;;;;;;;;;;;;;;;1;297;1;1;1;;60;11.194;94;66;;155;31;18;1;100;18;16;144;16;15;174;100;2;26;1;130;69;-4;65;19;39;2;0;29;60;38;2;0;100;0;0;96;96;3;1;2;3;31;14;268;69;18;47;95;2;0;0;0;0;;;;;;;;;;157;143
510360;Dom Aquino;MT;2004;51036011;Prefeitura Municipal de Dom Aquino;PMDA;Local;Água e Esgoto;Administração pública direta;1;1;6.269;6.269;8.243;8.243;;;;1;1;1;1;0;;;;;;;;;;7.801;7.356;2.292;2.253;2.310;2.273;2.240;2.202;43;43;536;0;370;536;455;0;2.209;2.177;2.258;2.222;536;;0;0;0;346;2.620;2.461;2.160;2.129;0;378;7.423;6.978;0;360;;;;;;;;;;;;;360;321;40;40;40;40;2;2;8;8;0;40;40;111;111;;;;;0;360;321;0;408.436;408.436;0;7.298;415.733;415.733;0;7.891;35.136;67.550;3.916;96.381;67.965;235.813;0;278.064;0;0;0;0;0;7.951;14.850;0;8;8;0;42.251;22.801;0;0;22.801;15.757;0;0;;;;;;;;;;;;;;;;;;;;1;291;1;1;1;;49;8.444;98;69;0;147;15;14;1;100;17;16;145;17;17;194;100;6;20;1;101;85;0;58;17;33;4;0;29;57;41;2;0;98;0;2;96;69;4;1;6;3;0;0;0;100;20;7;95;4;0;1;0;0;;;;;;;;;;165;144
510360;Dom Aquino;MT;2003;51036011;Prefeitura Municipal de Dom Aquino;PMDA;Local;Água e Esgoto;Administração pública direta;1;1;6.322;6.322;8.313;8.313;;;;1;1;1;1;0;;;;;;;;;;7.356;6.961;2.253;2.120;2.273;2.142;2.202;2.048;43;43;478;0;445;478;461;0;2.177;2.039;2.222;2.068;478;;0;0;0;433;2.461;2.402;2.129;1.972;0;162;6.978;6.799;0;482;;;;;;;;;;;;;321;321;40;99;40;99;2;1.904;6;6;0;40;99;111;99;;;;;0;321;321;0;392.576;392.576;0;4.875;397.451;397.451;0;35.136;29.299;78.964;5.501;69.588;80.870;236.977;0;261.626;0;0;0;2.054;5.869;1.890;0;17.014;8;0;0;18.779;18.904;0;0;18.904;0;0;0;;;;;;;;;;;;;;;;;;;;1;569;1;1;1;;61;19.741;97;93;0;150;3;17;1;100;17;8;281;18;9.076;183;100;5;18;1;104;97;0;60;20;41;0;0;33;67;29;2;0;99;0;1;95;93;2;1;5;2;0;0;0;100;18;32;88;4;0;1;0;0;;;;;;;;;;164;279
510360;Dom Aquino;MT;2002;51036011;Prefeitura Municipal de Dom Aquino;PMDA;Local;Água e Esgoto;Administração pública direta;1;1;6.879;6.879;8.346;8.346;;;;1;1;1;1;0;;;;;;;;;;6.961;6.953;2.120;2.074;2.142;2.095;2.048;2.003;43;40;450;0;437;450;445;0;2.039;1.995;2.068;2.024;450;;0;0;0;400;2.402;2.281;1.972;1.932;0;143;6.799;6.810;;;;;;;;;;;;;;;321;;99;;99;;1.904;;;0;0;99;;99;;;;;;;321;;;337.303;337.303;0;4.856;342.159;342.159;0;29.299;40.621;114.073;4.406;63.189;85.814;270.515;0;276.471;0;0;0;3.033;1.737;41.123;150.000;5.331;0;;0;4.219;46.454;0;150.000;196.454;4.219;0;0;;;;;;;;;;;;;;;;;;;;1;;1;1;1;;72;;97;97;0;122;1;18;;;18;0;;18;19.232;177;99;5;18;1;122;99;0;80;34;59;1;0;42;74;23;2;0;99;0;1;95;97;0;0;5;0;0;0;0;100;18;31;83;4;;;;;;;;;;;;;;;
510410;Guarantã do Norte;MT;2022;51041011;Águas de Guarantã Ltda;AG;Local;Água e Esgoto;Empresa privada;1;1;;;31.024;31.024;1;0;0;1;1;1;0;0;1;0;0;2.031;2.031;;;;;26.893;27.078;9.901;9.379;9.949;9.427;9.845;9.251;174;145;2.187;2.187;1.385;1.436;1.690;2.187;9.353;8.861;9.893;9.299;0;;0;0;0;1.385;11.217;10.692;9.298;8.739;5;;;27.078;2.187;1.757;1.957;17.106;7.405;-527;2.831;6.869;12.645;0;399;57;841;1.767;8.889;8.465;2.915;2.776;2.958;2.819;70;70;342;342;333;2.599;2.475;3.126;2.973;0;0;0;0;;;8.465;26;8.200.132;6.763.892;1.436.240;219.142;8.419.274;7.963.395;0;1.688.134;1.267.852;2.245.001;203.836;1.345.590;758.079;6.033.085;94.609;9.182.938;0;1.296.978;0;333.076;-17.679;1.948.029;2.222.706;833.985;20;19;1.147.503;1.775.944;0;5.004.720;0;5.004.720;0;94.587;22;94.609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;645;5;4;4;4;33;115.128;99;63;100;89;23;12;24;100;15;26;482;15;23;146;;;19;3;480;77;5;74;27;37;1;14;37;50;22;3;19;80;17;3;94;96;2;24;;2;34;13;212;66;12;72;87;29;100;1;0;1;1;0;1;3;-4;-7;28;14;7;130;479
510410;Guarantã do Norte;MT;2021;51041011;Águas de Guarantã Ltda;AG;Local;Água e Esgoto;Empresa privada;1;1;27.078;27.078;36.439;36.439;1;0;0;1;1;1;0;0;1;0;0;2.031;2.031;;;;;27.078;26.849;9.379;9.119;9.427;9.167;9.251;9.119;145;138;2.178;2.178;1.303;1.384;1.553;2.178;8.861;8.631;9.299;9.167;0;;0;0;0;1.227;10.692;10.284;8.739;8.631;0;;27.078;26.849;2.178;1.111;1.501;13.172;3.771;92;1.476;7.926;8.322;0;436;43;1.057;1.401;8.465;7.555;2.776;2.484;2.819;2.527;70;62;331;331;300;2.475;2.209;2.973;2.639;0;0;0;0;;8.465;7.555;56;6.391.788;5.305.811;1.085.976;154.210;6.545.998;6.486.052;0;1.267.852;1.076.603;1.966.122;146.690;823.346;719.453;4.743.094;69.798;6.089.396;0;798.316;0;240.992;65.355;2.186.951;45.919;148.979;19;21;846.490;412.833;0;2.381.849;0;2.381.849;224.198;69.798;0;293.996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;599;3;3;3;4;44;98.306;99;60;100;105;29;12;24;100;14;27;438;14;24;141;100;31;20;3;396;71;1;74;31;42;5;13;41;57;17;3;18;81;17;2;94;94;2;24;31;2;36;15;235;64;12;70;74;23;100;1;0;1;1;0;0;5;1;1;28;17;13;127;435
510410;Guarantã do Norte;MT;2020;51041011;Águas de Guarantã Ltda;AG;Local;Água e Esgoto;Empresa privada;1;1;26.849;26.849;36.130;36.130;1;0;0;1;1;1;0;0;1;0;0;2.031;2.031;;;;;26.849;29.874;9.119;8.685;9.167;8.735;9.119;8.683;138;127;1.994;1.994;1.300;1.394;1.502;1.994;8.631;8.212;9.167;8.735;0;;0;0;0;1.205;10.284;9.902;8.631;8.212;15;;26.849;26.615;1.994;1.124;2.207;12.395;3.381;705;1.181;7.834;8.399;0;915;16;1.416;1.626;7.555;5.694;2.484;1.934;2.527;1.977;62;52;308;308;283;2.209;1.665;2.639;2.088;0;0;0;0;;7.555;5.694;20;5.840.836;4.864.041;976.796;128.070;5.968.907;5.807.734;0;1.076.603;915.934;1.443.666;123.266;676.102;664.996;3.725.001;26.655;4.936.172;0;696.876;0;227.813;201.352;1.027.279;1.583.628;371.361;21;18;589.157;286.289;0;2.982.268;0;2.982.268;0;26.655;0;26.655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;575;3;3;3;3;43;74.034;100;66;100;118;24;12;22;100;14;28;393;13;24;135;100;28;19;2;333;76;3;64;25;36;0;10;39;57;18;3;16;81;16;2;94;93;2;22;28;2;30;12;180;70;13;65;74;21;100;1;0;1;2;0;0;11;8;10;26;19;17;147;390
510410;Guarantã do Norte;MT;2019;51041011;Águas de Guarantã Ltda;AG;Local;Água e Esgoto;Empresa privada;1;1;26.615;26.615;35.816;35.816;1;0;0;1;1;1;0;0;1;0;0;2.031;2.031;;;;;29.874;26.532;8.685;8.263;8.735;8.349;8.683;8.262;127;122;1.884;1.847;1.234;1.269;1.457;1.847;8.212;7.758;8.735;8.348;0;;0;0;0;1.117;9.902;9.581;8.212;7.758;57;;26.615;26.378;1.847;1.093;2.503;10.431;2.464;604;838;7.130;6.006;0;558;16;1.250;1.204;5.694;5.599;1.934;1.430;1.977;1.637;52;52;255;255;271;1.665;1.637;2.088;1.604;0;0;0;0;;5.694;5.599;59;5.720.190;4.769.192;950.998;107.111;5.827.302;5.744.091;0;915.934;973.723;1.499.497;111.858;617.730;769.719;4.046.868;0;5.058.415;0;594.747;0;222.673;254.535;559.920;57.715;99.631;18;16;825.392;162.264;0;717.267;0;717.267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;609;3;3;3;4;45;88.206;100;68;98;113;20;12;20;100;14;26;402;13;28;123;100;21;18;2;391;80;1;71;26;40;0;14;37;56;15;3;20;82;16;2;93;97;2;20;21;2;31;12;180;69;12;57;83;16;98;1;0;1;3;1;0;9;10;9;25;20;21;134;395
510410;Guarantã do Norte;MT;2018;51041011;Águas de Guarantã Ltda;AG;Local;Água e Esgoto;Empresa privada;1;1;26.378;26.378;35.497;35.497;1;0;0;1;1;1;0;0;1;0;0;2.031;2.031;;;;;26.532;25.637;8.263;7.875;8.349;8.154;8.262;7.875;122;122;1.755;1.755;1.160;1.184;1.404;1.755;7.758;8.154;8.348;8.154;0;;0;0;0;1.073;9.581;9.214;7.758;8.154;12;;26.378;25.637;1.755;1.081;2.075;9.959;2.490;1.016;943;6.526;5.818;0;1.298;44;1.648;1.930;5.599;5.209;1.430;1.323;1.637;1.523;52;44;220;220;258;1.637;1.523;1.604;1.478;0;0;0;0;;5.599;5.209;73;5.342.025;4.456.771;885.254;127.223;5.469.247;5.490.022;0;973.723;931.885;677.982;127.195;596.732;730.632;2.912.026;0;4.487.675;0;689.595;0;209.586;314.163;408.987;307.059;145.316;16;17;569.899;571.891;0;861.362;0;861.362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;596;3;3;3;3;31;41.090;100;67;100;119;19;12;19;100;14;34;287;13;31;124;100;21;18;2;296;81;0;55;13;26;0;11;23;48;20;4;20;81;16;2;96;98;2;19;21;2;32;13;190;68;12;64;75;16;100;1;0;1;2;1;0;22;17;18;27;33;28;170;276
510410;Guarantã do Norte;MT;2017;51041011;Águas de Guarantã Ltda;AG;Local;Água e Esgoto;Empresa privada;1;1;25.637;25.637;34.500;34.500;1;0;0;1;1;1;0;0;1;0;0;2.031;2.031;;;;;25.637;25.653;7.875;7.948;8.154;8.072;7.875;7.948;122;117;1.608;1.608;1.157;1.231;1.388;1.608;8.154;7.501;8.154;8.072;0;;0;0;0;1.056;9.214;8.932;8.154;7.501;15;;25.637;25.428;1.608;941;2.725;10.353;4.014;589;538;5.801;5.423;0;1.414;21;4.014;5.801;5.209;3.902;1.323;1.355;1.523;1.419;44;31;214;214;258;1.523;1.141;1.478;1.415;0;0;0;0;;5.209;3.902;53;5.259.866;4.362.358;897.509;120.793;5.380.660;5.281.303;0;931.885;833.992;875.406;130.837;504.579;575.273;2.723.910;736.578;3.738.560;0;8.436;0;26.851;269.636;509.872;26.454;3.356;17;16;610.965;0;0;539.681;0;539.681;0;671.291;65.287;736.578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;581;2;3;3;3;39;53.055;100;73;100;141;13;12;17;100;14;27;351;13;26;131;100;20;17;2;284;87;2;52;17;28;14;12;32;53;19;5;22;81;17;2;96;94;2;17;20;2;23;8;125;77;13;62;74;15;100;1;0;1;5;1;0;26;11;11;12;107;74;142;338
